hour_index,source_h5_index,source_h5,time_s,epoch_ms,iso_time,elapsed_day,day_index,zt_hour,circadian_sin,circadian_cos,is_dark,hour_valid,rule_code,rule_label,perf_pct,perf_state_code,perf_state_label,bias_score,bias_state_code,bias_state_label,trial_count,valid_perf_count,choice_count,behavior_fill_source,rule_frequency,rule_reversal_frequency,perf_intermediate,perf_learned,bias_left,bias_right,occ_wake,occ_miniwake,occ_nrem,occ_rem,occ_working,lfp_mos_delta_whole_slice_norm,lfp_mos_theta_whole_slice_norm,lfp_mos_gamma_whole_slice_norm,lfp_acad_delta_whole_slice_norm,lfp_acad_theta_whole_slice_norm,lfp_acad_gamma_whole_slice_norm,lfp_pl_delta_whole_slice_norm,lfp_pl_theta_whole_slice_norm,lfp_pl_gamma_whole_slice_norm,lfp_ila_delta_whole_slice_norm,lfp_ila_theta_whole_slice_norm,lfp_ila_gamma_whole_slice_norm,state_wake_mos_delta_whole_slice_norm,state_wake_mos_theta_whole_slice_norm,state_wake_mos_gamma_whole_slice_norm,state_wake_acad_delta_whole_slice_norm,state_wake_acad_theta_whole_slice_norm,state_wake_acad_gamma_whole_slice_norm,state_wake_pl_delta_whole_slice_norm,state_wake_pl_theta_whole_slice_norm,state_wake_pl_gamma_whole_slice_norm,state_wake_ila_delta_whole_slice_norm,state_wake_ila_theta_whole_slice_norm,state_wake_ila_gamma_whole_slice_norm,state_nrem_mos_delta_whole_slice_norm,state_nrem_mos_theta_whole_slice_norm,state_nrem_mos_gamma_whole_slice_norm,state_nrem_acad_delta_whole_slice_norm,state_nrem_acad_theta_whole_slice_norm,state_nrem_acad_gamma_whole_slice_norm,state_nrem_pl_delta_whole_slice_norm,state_nrem_pl_theta_whole_slice_norm,state_nrem_pl_gamma_whole_slice_norm,state_nrem_ila_delta_whole_slice_norm,state_nrem_ila_theta_whole_slice_norm,state_nrem_ila_gamma_whole_slice_norm,state_rem_mos_delta_whole_slice_norm,state_rem_mos_theta_whole_slice_norm,state_rem_mos_gamma_whole_slice_norm,state_rem_acad_delta_whole_slice_norm,state_rem_acad_theta_whole_slice_norm,state_rem_acad_gamma_whole_slice_norm,state_rem_pl_delta_whole_slice_norm,state_rem_pl_theta_whole_slice_norm,state_rem_pl_gamma_whole_slice_norm,state_rem_ila_delta_whole_slice_norm,state_rem_ila_theta_whole_slice_norm,state_rem_ila_gamma_whole_slice_norm,state_working_mos_delta_whole_slice_norm,state_working_mos_theta_whole_slice_norm,state_working_mos_gamma_whole_slice_norm,state_working_acad_delta_whole_slice_norm,state_working_acad_theta_whole_slice_norm,state_working_acad_gamma_whole_slice_norm,state_working_pl_delta_whole_slice_norm,state_working_pl_theta_whole_slice_norm,state_working_pl_gamma_whole_slice_norm,state_working_ila_delta_whole_slice_norm,state_working_ila_theta_whole_slice_norm,state_working_ila_gamma_whole_slice_norm
10,3,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,18877.335,1775665800000.0,2026-04-09T00:30:00+08:00,0.2184876736111111,0,0.5,0.13052619222005157,0.9914448613738104,1,1,2,reversal_frequency_rule,58.2066650390625,0,unlearned,-0.00452133733779192,1,neutral,86,84,84,1,0,1,0,0,0,0,0.6737160086631775,0.003021148033440113,0.22054380178451538,0.05135951563715935,0.05135951563715935,0.7218151464705876,0.6079475962983775,1.0058257479460964,0.9630239647524338,1.003452074679195,1.2186920905379737,0.557406057517657,0.5782262568798392,1.5899453138671453,0.5409384707346255,0.5859802915296523,1.742547135802915,0.48138741558967096,0.5557069105365272,0.9235863209306592,0.7273450724459997,0.9331737946572266,1.1472208504871058,0.39709297087694495,0.4199997319321335,1.165138222634051,0.3857978459219431,0.44276654643482766,0.8849567908077062,1.204605539331378,0.9110525783107273,1.0993080233935508,1.2122699186073314,1.0053150605001364,1.0599793101044854,1.3675353535362185,1.158386627656051,2.8230362852384205,1.0146608371504617,0.9357000281858969,4.4668503915983235,1.3168339383357646,0.8806948199977653,1.124368035485321,1.4552624592675263,0.9254742399926358,0.840428093494373,4.902008460477609,2.399624038800284,1.609320869953104,1.5459384428009255,1.1147689091335746,1.931608898037247,0.8573891005072294,0.794062752514225,0.8363046380069185,2.202663661518987,1.1739628634587473,0.7796480629936494,5.610476821177153,1.9472561554652206,1.2630444305400192,1.9516842453622665,1.2248036754767968,0.936098335240263
11,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,18877.335,1775665800000.0,2026-04-09T00:30:00+08:00,0.2184876736111111,0,0.5,0.13052619222005157,0.9914448613738104,1,1,2,reversal_frequency_rule,58.2066650390625,0,unlearned,-0.00452133733779192,1,neutral,86,84,84,1,0,1,0,0,0,0,0.6737160086631775,0.003021148033440113,0.22054380178451538,0.05135951563715935,0.05135951563715935,0.7218151464705876,0.6079475962983775,1.0058257479460964,0.9630239647524338,1.003452074679195,1.2186920905379737,0.557406057517657,0.5782262568798392,1.5899453138671453,0.5409384707346255,0.5859802915296523,1.742547135802915,0.48138741558967096,0.5557069105365272,0.9235863209306592,0.7273450724459997,0.9331737946572266,1.1472208504871058,0.39709297087694495,0.4199997319321335,1.165138222634051,0.3857978459219431,0.44276654643482766,0.8849567908077062,1.204605539331378,0.9110525783107273,1.0993080233935508,1.2122699186073314,1.0053150605001364,1.0599793101044854,1.3675353535362185,1.158386627656051,2.8230362852384205,1.0146608371504617,0.9357000281858969,4.4668503915983235,1.3168339383357646,0.8806948199977653,1.124368035485321,1.4552624592675263,0.9254742399926358,0.840428093494373,4.902008460477609,2.399624038800284,1.609320869953104,1.5459384428009255,1.1147689091335746,1.931608898037247,0.8573891005072294,0.794062752514225,0.8363046380069185,2.202663661518987,1.1739628634587473,0.7796480629936494,5.610476821177153,1.9472561554652206,1.2630444305400192,1.9516842453622665,1.2248036754767968,0.936098335240263
12,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,22477.335,1775669400000.0,2026-04-09T01:30:00+08:00,0.2601543402777778,0,1.5,0.3826834323650898,0.9238795325112867,1,1,2,reversal_frequency_rule,75.83023834228516,2,learned,0.7285630106925964,2,right_bias,18,16,16,1,0,1,0,1,0,1,0.8027777671813965,0.0,0.1527777761220932,0.0,0.04444444552063942,0.9982541157694348,0.6738808821501032,1.1712588650220428,3.007385940976361,1.6497378814395771,1.786529607884538,4.171864053717675,3.07190277957318,1.890778452387999,2.817847122891591,1.5556611738051298,1.265842181888751,1.4891432626207894,1.0747055060732378,1.0918638144658992,2.802286080717684,1.871563031792175,1.6221017395661246,2.8782289164966253,2.2112214441614197,2.001678442281184,2.2154150478638943,1.4292294258910465,1.1068838243445442,1.6424539910500089,0.9944153362258737,1.1840828275713933,1.593527418703635,1.0689566038586285,0.8296367284829397,3.0562429211166475,2.0586960392587885,1.337955390720713,2.0912528945987305,1.1884512590947862,1.8956292455688912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9976653248687906,1.0683666826916314,0.8616675054713157,1.694131973294212,1.327448156191901,1.2345217781980924,1.805281204196214,1.9303327239696386,3.0976929452873323,1.6716614231449414,1.4703279457154983,1.4490854211869806
13,3,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,22477.335,1775669400000.0,2026-04-09T01:30:00+08:00,0.2601543402777778,0,1.5,0.3826834323650898,0.9238795325112867,1,1,2,reversal_frequency_rule,75.83023834228516,2,learned,0.7285630106925964,2,right_bias,18,16,16,1,0,1,0,1,0,1,0.8027777671813965,0.0,0.1527777761220932,0.0,0.04444444552063942,0.9982541157694348,0.6738808821501032,1.1712588650220428,3.007385940976361,1.6497378814395771,1.786529607884538,4.171864053717675,3.07190277957318,1.890778452387999,2.817847122891591,1.5556611738051298,1.265842181888751,1.4891432626207894,1.0747055060732378,1.0918638144658992,2.802286080717684,1.871563031792175,1.6221017395661246,2.8782289164966253,2.2112214441614197,2.001678442281184,2.2154150478638943,1.4292294258910465,1.1068838243445442,1.6424539910500089,0.9944153362258737,1.1840828275713933,1.593527418703635,1.0689566038586285,0.8296367284829397,3.0562429211166475,2.0586960392587885,1.337955390720713,2.0912528945987305,1.1884512590947862,1.8956292455688912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9976653248687906,1.0683666826916314,0.8616675054713157,1.694131973294212,1.327448156191901,1.2345217781980924,1.805281204196214,1.9303327239696386,3.0976929452873323,1.6716614231449414,1.4703279457154983,1.4490854211869806
14,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,26077.335,1775673000000.0,2026-04-09T02:30:00+08:00,0.3018210069444444,0,2.5,0.6087614290087207,0.7933533402912352,1,1,2,reversal_frequency_rule,73.89794921875,2,learned,0.8279381990432739,2,right_bias,48,43,43,1,0,1,0,1,0,1,0.4373258948326111,0.008356546051800251,0.4958217144012451,0.03621169924736023,0.022284122183918953,1.5320692477002564,1.0246740993566146,0.9233479616281994,1.0550285825641408,1.0628883507810907,0.8570795812268398,0.318600264109059,0.37905854874015443,0.8927168055107012,0.44966004679272187,0.5954131289273062,1.138611570109277,1.2586540451419577,0.9207083107404761,0.800859353082303,0.8089265185762183,0.9859806817806245,1.034691630819285,0.31326167687819567,0.3206527318239362,0.8655099767801889,0.2596152335649378,0.3355196758589738,0.6972205332807707,1.2741969043659238,0.8463321958916146,1.1266515902544676,1.2183555499793026,0.9275047160874149,0.7117353630927367,1.3764971597600029,1.1855921312737432,0.8746146683346918,1.0912663683539074,0.9153847251663265,1.5340018302206693,2.3687200805249025,1.2783835448651524,1.0304397041486177,2.054378419369948,1.2242325967758598,0.7021409828436971,1.4253107131039473,1.1830167770289972,0.9528870258209302,1.6722273657819964,1.3252283884641438,1.814191984722483,0.6264160816534818,0.6593760916715411,0.712946287866467,0.39410068238795565,0.4752833896587337,0.5086392559447566,0.21035578218271275,0.5447182972829847,0.7637698914754372,0.3758830368384012,0.5857024651874321,0.7253632095109976
15,3,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,26077.335,1775673000000.0,2026-04-09T02:30:00+08:00,0.3018210069444444,0,2.5,0.6087614290087207,0.7933533402912352,1,1,2,reversal_frequency_rule,73.89794921875,2,learned,0.8279381990432739,2,right_bias,48,43,43,1,0,1,0,1,0,1,0.4373258948326111,0.008356546051800251,0.4958217144012451,0.03621169924736023,0.022284122183918953,1.5320692477002564,1.0246740993566146,0.9233479616281994,1.0550285825641408,1.0628883507810907,0.8570795812268398,0.318600264109059,0.37905854874015443,0.8927168055107012,0.44966004679272187,0.5954131289273062,1.138611570109277,1.2586540451419577,0.9207083107404761,0.800859353082303,0.8089265185762183,0.9859806817806245,1.034691630819285,0.31326167687819567,0.3206527318239362,0.8655099767801889,0.2596152335649378,0.3355196758589738,0.6972205332807707,1.2741969043659238,0.8463321958916146,1.1266515902544676,1.2183555499793026,0.9275047160874149,0.7117353630927367,1.3764971597600029,1.1855921312737432,0.8746146683346918,1.0912663683539074,0.9153847251663265,1.5340018302206693,2.3687200805249025,1.2783835448651524,1.0304397041486177,2.054378419369948,1.2242325967758598,0.7021409828436971,1.4253107131039473,1.1830167770289972,0.9528870258209302,1.6722273657819964,1.3252283884641438,1.814191984722483,0.6264160816534818,0.6593760916715411,0.712946287866467,0.39410068238795565,0.4752833896587337,0.5086392559447566,0.21035578218271275,0.5447182972829847,0.7637698914754372,0.3758830368384012,0.5857024651874321,0.7253632095109976
16,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,29677.335,1775676600000.0,2026-04-09T03:30:00+08:00,0.3434876736111111,0,3.5,0.7933533402912352,0.6087614290087207,1,1,2,reversal_frequency_rule,79.92072296142578,2,learned,0.7422211170196533,2,right_bias,52,49,49,1,0,1,0,1,0,1,0.9413408041000366,0.0,0.0,0.0,0.05865921825170517,0.23573441464116887,0.23504605558193534,0.8930992414259503,0.8971855371705292,0.5806467609316301,0.8122315802873815,1.16756204494458,1.0046115929207944,0.8311919445020536,0.8313375304264078,0.7101184585685724,0.7546996793376345,0.5848929885084215,0.5552134994866135,0.8073176744147491,0.7656088597035785,0.6751520017334823,0.7158728313641259,0.6956936471639777,0.631354291417222,0.8579189985120079,0.5903840961019678,0.6192737166858158,0.7253339526244442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6447321795805632,0.6374433101174943,0.7819434255657255,0.6630521453842402,0.6732211214125722,0.7624587580111429,0.3162384873496923,0.6399520565423151,1.0286132388845353,0.42396540985668424,0.6812300758039908,0.6759766536985822
17,3,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,29677.335,1775676600000.0,2026-04-09T03:30:00+08:00,0.3434876736111111,0,3.5,0.7933533402912352,0.6087614290087207,1,1,2,reversal_frequency_rule,79.92072296142578,2,learned,0.7422211170196533,2,right_bias,52,49,49,1,0,1,0,1,0,1,0.9413408041000366,0.0,0.0,0.0,0.05865921825170517,0.23573441464116887,0.23504605558193534,0.8930992414259503,0.8971855371705292,0.5806467609316301,0.8122315802873815,1.16756204494458,1.0046115929207944,0.8311919445020536,0.8313375304264078,0.7101184585685724,0.7546996793376345,0.5848929885084215,0.5552134994866135,0.8073176744147491,0.7656088597035785,0.6751520017334823,0.7158728313641259,0.6956936471639777,0.631354291417222,0.8579189985120079,0.5903840961019678,0.6192737166858158,0.7253339526244442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6447321795805632,0.6374433101174943,0.7819434255657255,0.6630521453842402,0.6732211214125722,0.7624587580111429,0.3162384873496923,0.6399520565423151,1.0286132388845353,0.42396540985668424,0.6812300758039908,0.6759766536985822
18,3,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,33277.335,1775680200000.0,2026-04-09T04:30:00+08:00,0.3851543402777778,0,4.5,0.9238795325112867,0.38268343236508984,1,1,2,reversal_frequency_rule,76.86766052246094,2,learned,0.7219502925872803,2,right_bias,11,11,11,1,0,1,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.2696732368806167,0.2796737391270789,1.095093669519093,1.373037186217412,1.0129913680168647,2.179035118794563,1.3892015143982577,1.2537812141192775,1.8999424979849528,1.207277301730938,0.9858094720417645,1.3012511690339899,0.643933720158127,0.6394816458685635,0.9813504015055426,1.0804639717329871,1.036320942056355,1.7484106296312092,0.7799689141536756,0.7451636688067877,1.877675567574236,0.8142688458726962,0.8212255850415882,1.2192751527450982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,33277.335,1775680200000.0,2026-04-09T04:30:00+08:00,0.3851543402777778,0,4.5,0.9238795325112867,0.38268343236508984,1,1,2,reversal_frequency_rule,76.86766052246094,2,learned,0.7219502925872803,2,right_bias,11,11,11,1,0,1,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.2696732368806167,0.2796737391270789,1.095093669519093,1.373037186217412,1.0129913680168647,2.179035118794563,1.3892015143982577,1.2537812141192775,1.8999424979849528,1.207277301730938,0.9858094720417645,1.3012511690339899,0.643933720158127,0.6394816458685635,0.9813504015055426,1.0804639717329871,1.036320942056355,1.7484106296312092,0.7799689141536756,0.7451636688067877,1.877675567574236,0.8142688458726962,0.8212255850415882,1.2192751527450982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,3,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,36877.335,1775683800000.0,2026-04-09T05:30:00+08:00,0.4268210069444444,0,5.5,0.9914448613738104,0.1305261922200517,1,1,2,reversal_frequency_rule,76.35824584960938,2,learned,0.761915922164917,2,right_bias,2,2,2,2,0,1,0,1,0,1,0.7583333253860474,0.0027777778450399637,0.23888888955116272,0.0,0.0,1.178711850244613,0.8561332887919195,1.1103236390043651,1.791198730038385,1.263888367038362,1.093868457650527,2.406549887894464,2.4362584062547405,1.4578373804074574,1.9701459793396416,1.4446866523750177,1.0055836537281755,1.183926452400234,1.0769073052728149,0.9952330284854218,1.5219010270253452,1.3369858212937693,1.0420628673823777,1.6495168136131568,1.7681881858900312,1.4390835922194238,1.4925523605952244,1.2858349323267575,0.946520627826973,1.7003659615714721,1.0869251545748868,1.288451725542125,1.8830824027918929,1.0841299793089507,0.784401220845372,7.155886013675148,3.3289904740847844,1.393911924758695,2.45735850219231,1.2823013553600433,1.0385675818588302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,36877.335,1775683800000.0,2026-04-09T05:30:00+08:00,0.4268210069444444,0,5.5,0.9914448613738104,0.1305261922200517,1,1,2,reversal_frequency_rule,76.35824584960938,2,learned,0.761915922164917,2,right_bias,2,2,2,2,0,1,0,1,0,1,0.7583333253860474,0.0027777778450399637,0.23888888955116272,0.0,0.0,1.178711850244613,0.8561332887919195,1.1103236390043651,1.791198730038385,1.263888367038362,1.093868457650527,2.406549887894464,2.4362584062547405,1.4578373804074574,1.9701459793396416,1.4446866523750177,1.0055836537281755,1.183926452400234,1.0769073052728149,0.9952330284854218,1.5219010270253452,1.3369858212937693,1.0420628673823777,1.6495168136131568,1.7681881858900312,1.4390835922194238,1.4925523605952244,1.2858349323267575,0.946520627826973,1.7003659615714721,1.0869251545748868,1.288451725542125,1.8830824027918929,1.0841299793089507,0.784401220845372,7.155886013675148,3.3289904740847844,1.393911924758695,2.45735850219231,1.2823013553600433,1.0385675818588302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,3,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,40477.335,1775687400000.0,2026-04-09T06:30:00+08:00,0.4684876736111111,0,6.5,0.9914448613738104,-0.1305261922200516,0,1,2,reversal_frequency_rule,76.35824584960938,2,learned,0.761915922164917,2,right_bias,0,0,0,3,0,1,0,1,0,1,0.5638889074325562,0.0027777778450399637,0.4166666567325592,0.01666666753590107,0.0,1.7990181101547573,1.233928646378089,1.2487466992965635,2.581100162558682,1.7555482935279327,1.3292936966250108,2.916542297437219,2.8922440936116827,1.9856888042818224,2.5986853759304007,1.8319966889371795,1.0838683224638255,2.0021389044615483,1.5693122537071165,1.214309678193303,2.8099415412691813,2.3402854865826224,1.5326536580127101,2.689719457022021,2.8266154313883605,2.232272455148618,2.6155941757119234,2.0680250372804303,1.4528708702074444,1.6024583905949088,1.0491183685075278,1.297053755467244,1.582872263549147,0.9931959619050031,0.8198446497285609,3.342136043840829,1.8670903055888306,1.5956054670373425,1.6837013942302788,1.1136107413174372,0.5063783920217503,1.4373122197557275,0.9729408927380164,1.295124081639903,1.2125246074357874,0.7391531060982007,0.6295126202925712,0.676675011168166,0.7799372352579603,0.2777928275119682,0.9582302075087985,0.8299174162875668,0.3619488332039669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,40477.335,1775687400000.0,2026-04-09T06:30:00+08:00,0.4684876736111111,0,6.5,0.9914448613738104,-0.1305261922200516,0,1,2,reversal_frequency_rule,76.35824584960938,2,learned,0.761915922164917,2,right_bias,0,0,0,3,0,1,0,1,0,1,0.5638889074325562,0.0027777778450399637,0.4166666567325592,0.01666666753590107,0.0,1.7990181101547573,1.233928646378089,1.2487466992965635,2.581100162558682,1.7555482935279327,1.3292936966250108,2.916542297437219,2.8922440936116827,1.9856888042818224,2.5986853759304007,1.8319966889371795,1.0838683224638255,2.0021389044615483,1.5693122537071165,1.214309678193303,2.8099415412691813,2.3402854865826224,1.5326536580127101,2.689719457022021,2.8266154313883605,2.232272455148618,2.6155941757119234,2.0680250372804303,1.4528708702074444,1.6024583905949088,1.0491183685075278,1.297053755467244,1.582872263549147,0.9931959619050031,0.8198446497285609,3.342136043840829,1.8670903055888306,1.5956054670373425,1.6837013942302788,1.1136107413174372,0.5063783920217503,1.4373122197557275,0.9729408927380164,1.295124081639903,1.2125246074357874,0.7391531060982007,0.6295126202925712,0.676675011168166,0.7799372352579603,0.2777928275119682,0.9582302075087985,0.8299174162875668,0.3619488332039669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,3,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,44077.335,1775691000000.0,2026-04-09T07:30:00+08:00,0.5101543402777777,0,7.5,0.9238795325112868,-0.3826834323650895,0,1,2,reversal_frequency_rule,76.35824584960938,2,learned,0.761915922164917,2,right_bias,0,0,0,3,0,1,0,1,0,1,0.6111111044883728,0.0027777778450399637,0.38055557012557983,0.0055555556900799274,0.0,1.321598136624662,1.0400299649260254,0.9828023175132825,1.264138700346286,1.1120546759684415,0.768935595075641,1.4206236048889043,1.6071983261810874,1.210932217482388,1.3988953717579973,1.191798741678091,0.6661426350716204,1.2288702469268216,1.2589636156743023,0.834636318635278,1.153955768512925,1.1613794694955757,0.7267646209451666,1.314970721961571,1.5201666398593399,0.9055311718021757,1.350159376520731,1.2010166471657315,0.661169194033887,1.2668328753883027,0.9165943014870671,1.2304793051364449,1.1994990310110758,0.930780407142215,0.914416703316799,1.2459780107632568,1.215450990572381,1.5414285708895803,1.1003209046686973,0.9593624572425266,0.6307660473382172,1.947826208810542,1.1067960696200936,1.098733197578072,3.953432882654172,1.5080681016155033,1.3016073050226413,3.497130572263436,2.3297615556885374,1.1951720350850945,2.3578106603292324,1.6464024736628773,0.8012798403741641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,44077.335,1775691000000.0,2026-04-09T07:30:00+08:00,0.5101543402777777,0,7.5,0.9238795325112868,-0.3826834323650895,0,1,2,reversal_frequency_rule,76.35824584960938,2,learned,0.761915922164917,2,right_bias,0,0,0,3,0,1,0,1,0,1,0.6111111044883728,0.0027777778450399637,0.38055557012557983,0.0055555556900799274,0.0,1.321598136624662,1.0400299649260254,0.9828023175132825,1.264138700346286,1.1120546759684415,0.768935595075641,1.4206236048889043,1.6071983261810874,1.210932217482388,1.3988953717579973,1.191798741678091,0.6661426350716204,1.2288702469268216,1.2589636156743023,0.834636318635278,1.153955768512925,1.1613794694955757,0.7267646209451666,1.314970721961571,1.5201666398593399,0.9055311718021757,1.350159376520731,1.2010166471657315,0.661169194033887,1.2668328753883027,0.9165943014870671,1.2304793051364449,1.1994990310110758,0.930780407142215,0.914416703316799,1.2459780107632568,1.215450990572381,1.5414285708895803,1.1003209046686973,0.9593624572425266,0.6307660473382172,1.947826208810542,1.1067960696200936,1.098733197578072,3.953432882654172,1.5080681016155033,1.3016073050226413,3.497130572263436,2.3297615556885374,1.1951720350850945,2.3578106603292324,1.6464024736628773,0.8012798403741641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,47677.335,1775694600000.0,2026-04-09T08:30:00+08:00,0.5518210069444445,0,8.5,0.7933533402912352,-0.6087614290087207,0,1,2,reversal_frequency_rule,72.12667083740234,2,learned,0.7628692388534546,2,right_bias,11,11,11,1,0,1,0,1,0,1,0.07777778059244156,0.0027777778450399637,0.7611111402511597,0.15833333134651184,0.0,1.7635282004676627,1.288233343486098,0.8958940530867151,1.0426870549627307,1.083652069185649,0.7236452590535407,0.3249163983354113,0.4137162511019351,2.4033029040639597,0.612100093349568,0.723162405630631,1.5819976768588473,3.4650453117197455,2.4398976571007545,0.8085067343671928,1.6308326515929803,1.6376660306219106,0.6381125923315675,1.3120344756962328,1.3904400076608945,2.0210876066218564,1.450753984146613,1.0146907181974845,1.3639202218420257,1.0621093675104847,0.77139267336491,1.043008227005385,1.149439067441085,0.8554161395180658,0.9397042012759357,1.6522487002372563,1.1887497008973955,2.334083174794688,1.0983033814630112,0.8764569846854863,1.6886093978248065,0.7281945498670147,0.6307691018460536,1.1053153635140942,0.8551284895911465,0.6556598718789709,0.9262577864002046,1.3915932429053128,1.1479893887935757,2.0146636450782283,0.9814563398188043,0.7387601078268541,1.5984594806621553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,3,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,47677.335,1775694600000.0,2026-04-09T08:30:00+08:00,0.5518210069444445,0,8.5,0.7933533402912352,-0.6087614290087207,0,1,2,reversal_frequency_rule,72.12667083740234,2,learned,0.7628692388534546,2,right_bias,11,11,11,1,0,1,0,1,0,1,0.07777778059244156,0.0027777778450399637,0.7611111402511597,0.15833333134651184,0.0,1.7635282004676627,1.288233343486098,0.8958940530867151,1.0426870549627307,1.083652069185649,0.7236452590535407,0.3249163983354113,0.4137162511019351,2.4033029040639597,0.612100093349568,0.723162405630631,1.5819976768588473,3.4650453117197455,2.4398976571007545,0.8085067343671928,1.6308326515929803,1.6376660306219106,0.6381125923315675,1.3120344756962328,1.3904400076608945,2.0210876066218564,1.450753984146613,1.0146907181974845,1.3639202218420257,1.0621093675104847,0.77139267336491,1.043008227005385,1.149439067441085,0.8554161395180658,0.9397042012759357,1.6522487002372563,1.1887497008973955,2.334083174794688,1.0983033814630112,0.8764569846854863,1.6886093978248065,0.7281945498670147,0.6307691018460536,1.1053153635140942,0.8551284895911465,0.6556598718789709,0.9262577864002046,1.3915932429053128,1.1479893887935757,2.0146636450782283,0.9814563398188043,0.7387601078268541,1.5984594806621553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,2,BW08_slice_001_2026-04-09_20260409-000000_slice_lfp_rhythm.h5,51277.335,1775698200000.0,2026-04-09T09:30:00+08:00,0.5934876736111111,0,9.5,0.6087614290087209,-0.793353340291235,0,1,2,reversal_frequency_rule,69.85615539550781,1,intermediate,0.7367923855781555,2,right_bias,2,1,1,2,0,1,1,0,0,1,0.3444444537162781,0.0,0.5083333253860474,0.12777778506278992,0.01944444514811039,0.9657467785309134,0.8267619969745504,0.9881504644298129,0.997182714410037,0.9651900178736508,0.792762758599074,0.9457358433116362,1.1371139722941215,0.8233341418196538,0.8675121152741169,0.9432456192881311,0.7292304198860258,1.158374676746165,0.9577957241758599,1.2049678782893185,1.325554608639406,1.2489954473538907,1.0687764875662922,1.4872509138662178,1.7940411211061984,1.3784934123773858,1.3268557404188506,1.4455532533504487,1.2600718753604838,0.7625081660273195,0.6533418987317156,0.9312468173721741,0.8474013103725487,0.7582173867086898,0.6347564400994651,0.5508768089730085,0.7264277155282703,0.5541200460259657,0.6849485020894358,0.7114955591253357,0.46133889412068546,0.5151879090207379,0.4425401773303113,1.0167818597937286,0.5894041509816387,0.497521678800719,0.6400258162424739,0.35948264108392924,0.5731179295361374,0.2980429945805447,0.481682042158286,0.4936241933278491,0.2911110246051421,1.2286843994954748,1.0502038939042595,0.717877185044401,0.8322169694549805,0.7718256348451259,0.5188660506088909,0.7934521543978316,0.8709438223432973,0.7868978279648069,0.5599630055519015,0.6591995247120223,0.7133888648977996
